Term,Dolma,Pile,RPJ
frozen section,0.047159926538444294,0.1059198323990818,0.028876369010866192
radiographs,0.37056300170260104,1.0718542294803115,0.2741223947894921
external reinforcement,0.0029900332190845283,0.0031046232802509257,0.002380328861518892
local,187.82220180045053,132.51900542388677,187.39000356313448
labral,0.04954465160448838,0.10097591549481667,0.03347107473688993
discharge,8.00666323348641,14.113006943073165,6.699801757433985
wife,51.904142133119564,43.98572084384597,60.86991611743673
polyp,0.4045085003873784,0.9607608945898536,0.3216524897951591
nephrectomy,0.13841510150284705,0.4742846890644173,0.09382276533794667
beta,9.517076574643571,14.751301835929997,6.9497730859449804
percutaneous coronary,0.11217269504889989,0.33900659971351726,0.12583779168364378
single - valve,1.303840932774241e-06,0.0,0.0
the,25879.40575573146,24078.70306506588,27751.666635466496
anterior cruciate ligament reconstruction,0.017100199793567365,0.03931392286563126,0.018092375326640257
blood pressure,14.815907312853245,8.711630320780875,4.957065519156019
pathologic,0.42213577787801976,1.4507878499341313,0.3361667957600921
cell death,1.2003853922416363,4.891310497691197,0.9737428238013166
supremea®?,0.0,0.0,0.0
all,1496.9518510928253,994.6546722114462,1282.8081959068497
prostate,5.501104057077004,7.680347517041055,3.748034510927341
it,3811.404622825086,2616.6343065938167,3222.113844459169
thrombus,0.25965764004035774,0.9258925835473715,0.166530664412332
intensive,7.310846028455346,6.324002829077581,6.851401071297583
general surgery,0.1581519936227171,0.13899320157869607,0.1751334716314559
colorectal carcinoma,0.04552328020757943,0.17958549873619536,0.03772088892129317
molar relationship,0.0032328735928137302,0.01112707419350437,0.002102539649125811
pulmonary,4.120123983197041,9.959954990008626,3.402127776003368
air,165.9610493321141,106.34249946495314,146.663806230385
of,14178.650329558572,13677.3126091984,15991.373450048866
severity,6.1960323685521494,10.692557380625553,5.468097377230658
tli,0.07466119141298497,0.05646500979367293,0.017222931168371005
myelopathy,0.07374296143607872,0.18796015481149408,0.057365276185225675
arsenic,0.9649827791134448,1.4516279244687875,1.1023570645480476
vaccination status,0.2157341726572923,0.08712512138149553,0.2675420373426742
barium,0.3280343181573709,0.5791792131028783,0.24647912126948243
creep,5.493469742455377,3.51611370231336,5.563610688346882
arch form,0.006305700711129424,0.010980974274433737,0.005422301119828576
longer,92.03300050450297,65.2368124096939,78.07788635251171
miralax,0.012387792702288064,0.0010644422675146032,0.0028839570959354383
racial disparities,0.13556979462730046,0.1078269581283788,0.267539151220987
hemorrhage,0.9865672138350559,2.600779446845968,0.9499445858990804
mastectomy,0.3814086765416504,0.5127715820310238,0.31592353824606545
choroidal thickness,0.019391700232918092,0.07339172898885613,0.008453450421811257
cytoreductive surgery,0.019863364690349175,0.05758684845796529,0.01579718705489379
ropivacaine,0.04008104815417975,0.13818704309668134,0.031731464889929624
antiphospholipid,0.07599534664744621,0.15350144532783508,0.05474972840619991
neonatal intensive care unit,0.07476321696597456,0.12491803973251646,0.09103837944021967
5 mg daily,0.04158796231223358,0.048439949953293225,0.03373299028000341
scl,1.842528355473883,2.917401451816164,1.9311704017048872
colon cancer,0.7734857055554928,1.5121967766320694,0.6774550144541222
pancreatectomy,0.03637520626300216,0.13808529493875715,0.023555082150089647
increasing,57.99791490923469,59.16524936935336,61.130741428082864
two,533.186957524622,547.3253790816536,582.1449577361883
conceived,3.051551693895149,4.674245151859133,4.545998093369691
agent,29.40920921133348,31.305912364021673,28.36973199459074
working in,14.908008028662552,7.026735613025941,15.86287013378153
antiretroviral therapy,0.22312792862682185,0.4880754778538344,0.30818584600268
inflammation,9.860679731418967,12.991956174772943,5.766631310780916
fasting,3.3268942143965474,3.5436535370581748,2.1323972995103255
grade?,0.09099245101644872,0.02728676881356675,0.05749948084368051
neoplastic polyp,0.00016852144056107065,0.0006235335831764465,0.00010317885031743
stiffness,2.3968295993037296,3.4549056630041446,1.4768032137759062
midshaft,0.017365531423386923,0.04110886472849902,0.008236269764849395
reducing,20.761456192128268,18.194644733910554,17.678520628834516
complications,9.02639983469101,13.181035559321604,7.229535684041684
laparotomies,0.0072575045920546186,0.02671019591866301,0.005083181821582478
after,501.24348312298264,443.64060933378556,527.4069152366998
muscle,25.341243102930438,25.439262286959078,13.495429248656833
surgery,28.095807538959438,30.027707652416854,21.881970711393716
self,175.57864063406643,142.04352525866813,145.12510292172283
cerebellar,0.3762598086981249,1.4297468526608341,0.33172288989222465
growth hormone deficiency,0.03588561399274544,0.041948939263155155,0.025716787293803074
bone thickness,0.021806413640415988,0.04026357233959037,0.007271583590902514
esophagitis,0.11782354165154345,0.23394510433897545,0.08876916626365801
radiologists,0.3585653833994457,0.5532986560103664,0.352881047981094
shaving,1.8041289361627488,0.8766986536545888,0.9145715569703251
neonatal,1.3919646077783532,3.434070770973822,1.3551070067133957
quality of life,6.159618047061164,5.6242363952717795,5.835157941060968
incontinence,0.9629885544067666,1.1506412197662759,0.6325296442711538
viral,8.709588979282959,14.30095927110328,8.443450731695528
ige against,0.0011786722032279138,0.0008818173686763135,0.0011869175438613449
cigarette packages,0.009657549789058802,0.017505901017213204,0.016765480880949674
acid,31.19078658876273,60.96619698246578,22.94935231027542
nasal tip,0.022731814742452505,0.03715373120508692,0.012079140791357312
shape analysis,0.02159616929000614,0.05019054005501455,0.02040415879808813
immunohistochemistry,0.4207276296706236,2.032487286640978,0.30979413731287264
aortic stenosis,0.09287780500524029,0.1969870426683581,0.08469757009343942
animal model,0.2810833321284037,1.1106620204834479,0.25779127522246614
clinical supervision,0.06332820602531126,0.03389779015151284,0.05266234089593191
web,139.87679976119318,45.55053968061472,63.2525444964099
gender dimorphism,0.001485400782663054,0.0039838317218009785,0.00165086160507888
terminally,0.44992682139986956,0.525184857297775,0.6223012290117141
well differentiated,0.025838215764787134,0.0940935657357394,0.01839397504295275
androgen deficiency,0.015182249781456457,0.019749578345797908,0.010037209697662718
austere environments,0.0072037211535776816,0.004983050811159049,0.00983734577082406
melanomas,0.1437611752874546,0.40804924718289587,0.11552784348654058
anastomosis,0.24138626512892591,0.9688198704828747,0.15627266640559845
esc,33.21738208023915,14.114316624490549,13.191950667125978
universal,11.514534154914587,12.33877735266079,13.725786494181612
- concentration,0.002580301205960223,0.0018888632394131683,0.002917869025760048
endometrial,0.6345177754971495,1.662909278861931,0.5088867481306264
surgical management,0.10233065176785354,0.2515997142023855,0.08272274132897225
in vitro,4.434560870226742,11.309819102990467,3.5262497683439706
molluscum,0.03234470797956379,0.020991427657898278,0.020313967495363103
macrosomia,0.03092091368097432,0.08298997188637139,0.022252719738740268
women,162.15151492731442,110.67292976440504,172.77932999506584
intoxicated,0.9542727037314039,1.3669395410232201,1.075187114984739
rhythm,6.007225118838511,5.1418666410430784,7.062061257837637
boycott,1.3030543907315448,1.3317581587255867,2.647841316114272
blood flow,3.4984578418140138,3.9483450950295724,1.622287557314748
guidewires,0.014789141740225022,0.04496746794823946,0.010947781089974582
unresponsive,0.7286397707124896,0.7258687497040452,0.6621636202249103
abortion,7.745007783176809,6.7268864005504785,12.860849736457347
vlem,0.0013866348320054054,0.00010696601217671258,0.0005259956774923529
antagonist,1.5513673108158341,3.5891949689741915,1.6368300029661311
tonsillectomy,0.07203004041064655,0.12950714254761006,0.061190830481610385
end,324.8236747265007,283.2556167493223,312.8901507567143
compressive,1.0752264415023052,1.2234355044432184,0.436265432706857
safe,83.0570984291383,34.66060391825187,54.580149275755474
supervised,2.7715264286836914,4.100630780316569,3.1240672681716903
airway surgery,0.0034714764835114165,0.00543178627687599,0.0030145541022812763
body mass index,0.701234664106741,2.2892370229906036,0.5767365828750308
cromones,0.0004133175756894344,0.0012705475104892445,0.0007814174468096271
xanthogranulomatous,0.0036393460036061,0.013088987392452853,0.0033515088092619743
total,102.95544777939568,110.5522799294511,98.04505530134949
melanoma,1.6471673493116545,4.003283882454382,1.4550122735071183
decompressive,0.023828344966915643,0.07745382852444495,0.017880966913052798
swedish,0.42037494069830816,0.0631386453826493,0.11111784954849771
quality,203.940699010703,67.56581469994298,107.3362855188693
fine,67.49223554807855,51.081840873794825,50.42754904967265
wheezing,0.3992328340131407,0.5223280820945188,0.30515758282238453
driving convictions,0.01077885299124465,0.0069919246983802365,0.012053165696172503
anglia,0.02295835710452203,0.002105404190892855,0.014048197312450083
provider,34.84896005543809,11.415073658972352,23.274838291201604
international association of the diabetes,1.336436956093597e-05,5.217854252522564e-06,1.8038260545005244e-05
tubular,1.4372958974085817,3.599998536204039,1.054457545966419
laparoscopic sleeve,0.00922793420170969,0.01832771306198551,0.007555145046669995
infection,23.79613357667145,36.97670506386159,18.858540341863453
disease,61.888977183719845,85.98267741075996,62.04578630900989
general,97.90793401077941,117.18511711602699,108.15640513597387
radiographic transition zone,2.1513375390774975e-05,4.9569615398964365e-05,1.4430608436004196e-05
neck,28.38232593201611,20.938904736992384,17.54029632439983
body diffusion - weighted,0.0,0.0,0.0
serum paraoxonase,0.0018067975725919044,0.006115325183956446,0.0013853384098564028
sublingual,0.30691144312596175,0.2118187933811535,0.13768965039213402
optimism,2.7500283734238766,1.8770187102599423,3.807432338310778
revascularization,0.22715158174536315,0.77957612352526,0.21162559424442332
magnetic resonance,1.0376699553542095,3.337318708496422,1.1050591959776894
opioid response,0.0023974375151386354,0.002288029089731145,0.003993670884664161
asthma,4.977475345230438,6.313882800754813,3.90466794254384
congenital anomalies,0.07186510453265062,0.16348320051291074,0.07211191494597835
major depressive episode,0.030059726744876933,0.04976006707918144,0.03987610029121039
personality disorder,0.4971965965369001,0.54370823989423,0.5370718909974079
australian aborigines,0.0005635852431916656,0.00012522850206054154,0.0005844396416581699
practicing surgeon,0.002820533897823877,0.002337598705130109,0.004295992131398449
90 - r,0.0001313619739770048,0.002671541377291553,3.968417319901154e-05
anaphylactic shock,0.06325225729097718,0.06353259337871474,0.060549389936630005
rt,1.3430894784928444,1.9786886003703443,0.6438663302584788
dose,19.373189929155732,27.88149462341502,14.566420664238805
nonenhanced,0.00372996294843391,0.013840358404816103,0.003459738372532006
moderate,11.245357172224045,13.699833763014292,9.957722298745098
general anesthesia,0.38337845423083905,0.6423961262993155,0.25746081428928164
ambulance,2.5241470587072685,2.377867495323952,3.2515840611468634
dialysis,1.4928633162417875,2.775937596248898,1.3759469698862512
schizophrenia,1.9001731188732314,3.8397693748159565,2.1661317328511727
adopter,0.3087876702282239,0.2258678659560705,0.3371552924379584
peritoneal,0.570586217080197,1.993982131184488,0.42834302867549073
resection,1.3759857111869718,5.199529148387705,0.8989727907814263
bowel syndrome,0.3290946667959495,0.3228390783120761,0.286961307115005
led,59.680492948479326,51.12856414969904,80.4049280277894
agitation,1.2884041080506603,1.7051112840563336,1.2402321482585843
noisier,0.12856979861946874,0.11854182183593388,0.10811267534169983
evidence,57.6767710644468,137.06699154747045,85.14811533472412
early adolescent,0.011930796455350692,0.01740154393216275,0.015293558820477246
water - induced,2.281721632354922e-06,0.0,2.164591265400629e-06
combined modality,0.009859319173405618,0.03271855509044274,0.008727631982095337
blue,53.433555044349106,40.29112261004369,39.904918937787514
bacterial colonization,0.02596794793759817,0.08623286830431416,0.018875957364715288
high,366.3595798856523,254.78209916456183,270.25127801156196
2,7924.865378762861,10790.85224781263,9119.887279984183
antiretroviral agents,0.011047444223396144,0.022966385492478068,0.013997690182924068
first week of life,0.018489442307438316,0.04533271774591604,0.016598807353513826
reduce,59.47608100452201,40.24226262282307,45.3153912878811
willing,35.5242874002106,21.887625432894545,32.81158943759075
intellectual disabilities,0.22472643761040303,0.14854970164219114,0.3106679106536727
foreign bodies,0.1166259637547903,0.18094996762323,0.08960902767463344
aneurysm surgery,0.00653159115273256,0.016251007069481526,0.006012513004861148
adjuvant radiation,0.012646931087676944,0.04049837578095388,0.011224848771945862
column,22.282994556044326,37.2918478071512,25.48844816886807
and,15882.326595047745,11721.984845839534,15551.63600068629
dedicated,36.34686728032832,14.34233946425291,34.87519386209537
hepatic cirrhosis,0.012236873114319445,0.03313598343064454,0.011604373773812774
tb,3.0562751836343565,2.610789900229433,1.066657182338217
nasobiliary drainage tube,0.00012451680907994,0.000665276417196627,5.339325121321552e-05
spect study,6.258436477316356e-05,3.652497976765795e-05,4.7621007838813844e-05
anchor fixation,0.0010479621497172962,0.003861212146866698,0.0005209449645397514
immunoreactivity,0.21110292966407818,1.2778264171715135,0.14811937263925606
electrochemiluminescence assays,0.00014798594586987635,0.0006861478342067173,0.0001248247629714363
open,181.96252518884896,126.91920163115242,162.06504408642044
- lowering peroxisome proliferator - activated receptors,0.0,0.0,0.0
model,139.38027822829923,181.65031062993071,115.23367986275517
heterotopic,0.04198432995579695,0.15227785850561854,0.03644738772681579
cpap,0.047494361737700885,0.004320383321088683,0.007412282023153555
sexually transmitted infections,0.17633275158932113,0.15654867221130822,0.20233083935079302
datscan,0.0001968799808489104,1.3044635631306411e-05,3.319039940280965e-05
alloimmunization,0.0117228338265732,0.04003398675247938,0.012328790317300184
improved,30.581074712971844,32.584714519938416,26.472537017387584
gestational,1.004426249051498,2.1001889455674587,0.7232527149170468
retroperitoneoscopic,0.0034740841653769653,0.012966367817518573,0.0022021108473342403
mic,20.901243912173094,28.149843649768005,13.994415877869939
colorectal trainees,5.834688174164728e-05,9.392137654540617e-05,3.5354990668210274e-05
allergenic pollen,0.0022879148767855993,0.003206371438175116,0.002239630429267851
4 diagram manual,2.281721632354922e-06,0.0,7.215304218002097e-07
change,191.07756893107623,149.65149591937242,191.63775705665304
cannulae,0.022775819373933637,0.08085065164283713,0.0158202760283914
3,4883.126096081839,6555.307354786399,4020.772573120385
physical performance,0.19837744216020162,0.21997169065072,0.14412714481543548
free,344.06006338326813,131.8108695518599,184.60603976070422
assaults,1.4007831359271716,1.3830209678294945,2.0576525200551985
inhaled,1.097620561443169,1.4613696583582472,0.9257682660558207
radical,10.541636409418736,15.186186507533616,15.80189504089604
assessment,26.55811425992607,24.406155843158,26.764659431609722
computed tomography,0.6301714217477467,2.224006018052693,0.5802165240993733
cytology,0.27914843218416663,0.8623756437314144,0.24650293177340185
accurate,28.469651330409132,20.12610131758706,21.651193535163447
states,63.782531354097856,73.5854966154507,81.68640069036681
contraceptive,0.8875704833323061,1.1010507329503014,0.9569188989562012
mediated,2.3404469539273065,7.788636255270781,2.147326485467794
fewer calories,0.29238535129392396,0.09172726883222042,0.1179969205899409
re - excision rate,0.0,0.0,0.0
winter,37.63242705938413,17.714544746281696,30.921153035848587
chemotherapy,4.221932772631551,9.127923777682758,3.8898578091059686
colorectal cancer,1.0000169849770886,2.0776034634354144,0.9033856708411565
affect,58.65298186975283,52.331198678164576,51.58162325026407
assisted,6.8008124660148175,4.699653493141791,7.5209877965019745
pain intensity,0.11745944407106623,0.3832305234307723,0.07750607637935673
antivenin,0.010710727302507196,0.015729221644229272,0.012157066076911733
call,146.64959268556268,108.858227887483,129.67861572834505
deafness,0.3496865526074863,0.47354636268768535,0.4059063186791914
home,386.6000512293855,158.53432925603283,274.69986949798863
emergency physicians,0.04568365264231066,0.08248905787812923,0.056006634400975884
day,392.09525605816214,216.49386295398452,313.9943686482202
tertiary center,0.011270726983133732,0.030547927721393354,0.011021377192998203
learning,90.46510668390398,41.18566371631478,71.99578967530258
myocardial,1.745774231375505,5.969872278813127,1.5190120219207968
survival,15.720276808723646,30.15383884326308,16.468597809004493
radiation,10.127126145236046,20.623104544066962,12.510490437300444
growth rate,3.166155074402973,2.726777582408757,2.5313076592197423
nd,74.99170302891461,72.63773078687673,75.70323521388195
ocular,1.0574237974062057,2.4334480788218222,0.8363793051598364
octogenarians,0.028679285157302205,0.05122367519701401,0.038503749428946396
carcinomatosis,0.027592207779601682,0.09129418692926104,0.02008452082123064
normalise,0.15334538402404488,0.15334230077313313,0.16087386590541838
globulomaxillary,0.00021676355507371756,0.000461780101348247,0.00014935679731264344
ambulatory process,8.116409806519649e-05,5.4787469651486927e-05,5.700090332221657e-05
cyanoacrylate,0.05565021273243696,0.10314654286386606,0.029755193064618848
community - based,0.0014925719077933126,0.0005557014778936532,0.0007107074654732065
paclitaxel,0.29019685428826236,1.035224892627603,0.27265985262450304
hepatocellular carcinoma,0.36811862591388256,1.108514873458535,0.34789960194898534
global,84.9105731811633,48.92527040410173,102.19581923250884
joint line positions,5.215363731096964e-06,2.0871417010090258e-05,1.4430608436004195e-06
physically,12.141541480678724,9.252768767455738,10.913858337193647
early,123.67824606574789,102.14764989039877,150.43949700237994
irregular,4.762052138635612,5.9799636089375054,4.53210574662835
omega - 3 index,6.519204663871205e-07,0.0,0.0
micro,53.83529679427714,87.95617424614905,44.73941808419234
renal cell carcinoma,0.17633144774838835,0.4684146030303294,0.1558743816127647
abdominal,3.717495621434723,6.090798660042464,2.4330424310747714
valve replacement,0.15063795832713917,0.37518198324625623,0.14233847089979276
blood glucose,1.810415731180353,2.225253085219046,0.8256407678921838
traumatic,3.2867417809512984,3.058403527282081,3.608160787948418
hiv1 / 2,0.0,0.0,0.0
differential,7.13396370791286,21.825658195791586,6.408813589034913
paroxysmal,0.13272383583128747,0.3167002727839833,0.11472333706623335
clinic,10.31570000742272,8.306424804165605,8.697536226671629
childhood,14.877143832062153,11.067741972798935,18.403756830881093
psa,0.12809389667900614,0.058541715786176916,0.04687494538267242
respiratory,7.438158272495154,10.840311359494233,6.230504662017115
nomograms,0.023449253215711528,0.0677329660519954,0.013840396550971622
atypia,0.06031763731153555,0.23387205437944014,0.04656252271003294
transplantation,2.081705262142223,5.851085217827324,1.9607812886851457
coping style,0.018328091992007505,0.04917305847577265,0.014301454490501958
visual loss,0.057549908971489025,0.14004720813770563,0.049946500388275916
testosterone measurement,0.0007933872075931256,0.0016227526725345175,0.0005238310862269522
30 minutes,9.12801663354817,4.895701322044696,5.634659788981549
plate clearing,0.00021904527670607248,0.0002504570041210831,0.00010317885031743
celiac,0.6214037433953061,0.6230718030750982,0.507793629541599
lace plant leaves,5.1175756611388956e-05,0.00012522850206054154,6.71023292274195e-05
influence,35.485227259506786,39.539738553044806,42.80061605521606
carotid artery,0.2834237266027334,0.9720940740263326,0.24856073653637606
children,166.69850795693566,117.91514710449742,186.089755235921
mix,48.68537186171541,20.136649209958534,30.86410162539684
haemorrhage,0.2639143547256324,0.5632804111954421,0.26306133342329485
serum,8.087824071949274,25.31366070831948,5.046792156289406
presence,39.71748645232591,65.15294062043886,42.85068449424563
transmissible liability index,1.0104767229000367e-05,1.5653562757567692e-05,1.2987547592403775e-05
nonproliferative,0.010069563523815463,0.025314419906113224,0.0070673904815330545
synchronous,1.1490616496843777,2.1219760959988667,0.840258974237856
residency,3.832779606909455,1.8103814936009763,4.841405635602289
t1,2.7180454813031574,4.5997628913314985,0.9698595470711879
function,145.65600037678183,236.39522085320695,129.15523704169254
younger,22.73222349658493,16.079997114209352,22.910240310700893
multi,42.84076080613181,30.64896103328495,38.89054529287378
arthroplasty,0.32609322496870324,0.8850889632926451,0.26158003146733905
pta,0.04274316537867156,0.03600058541527943,0.019184050854823977
age - related deficits,0.0,0.0,0.0
uhr,0.017442132078187407,0.0240021295616038,0.008589098141109697
hydrophilic,0.4629991305918641,1.6840415885846476,0.319948234938867
small cell,0.20810996280289493,0.466982302038012,0.22971364038853279
chest,16.180498106208233,16.44679922352606,11.986530197127989
suicidal behavior,0.06456457318981444,0.13135165402587679,0.08407200321773864
common bile duct,0.05533729090857114,0.18465986199677356,0.039098290496509765
rural location,0.11327933004059203,0.03420303462528541,0.07168837658838165
art glass workers,2.3469136789936337e-05,7.044103240905462e-05,1.4430608436004196e-05
consultants,5.31404265037235,1.6199245955296504,4.284910867180441
13727,0.06581397876364536,0.050900168233357614,0.014845488428539316
fractures,2.378536711016907,4.116962664126965,2.0594585107009644
rehabilitation unit,0.015999758046305906,0.025619664379885793,0.019140037499094164
allergic,4.433950672670204,3.1913596714906087,2.4660921320453304
fsh,0.05013398770610234,0.023796024318629157,0.014078501590165693
african american,0.22521114047716187,0.029692199623979655,0.08990774126925874
neuralgia,0.21539126249197266,0.23863856423911947,0.15665219140746534
retinal,1.5988945945370874,4.472838586638888,1.3240328560377261
practice,81.433072300622,51.762828250145795,76.64989611483144
retropubic,0.022382059412235814,0.049632229649994634,0.012084913034731713
ct,1.8533740303129322,1.4247377125784124,0.8073153382393021
gestational diabetes mellitus,0.041329149887077886,0.08305258613740167,0.04119217178057397
global management,0.051784976287227724,0.015974460794097832,0.06698327670782246
blood pressure difference,0.0019150163700121666,0.004737811661290489,0.0015188215378894416
90a° of,0.0,0.0,0.0
transurethral,0.06838515308307618,0.17360844668993075,0.04201471646142621
different,355.1593867854589,291.1194188040278,273.15186566218944
operating,39.29670666901798,26.42873703350056,37.86144016133816
relationship,86.27448076186951,56.378596909396904,68.11417246514398
hematoma,0.2846398842327786,0.8037243530059345,0.21514233352027753
polymyalgia,0.020719336262715465,0.02496482367119421,0.016543249511035207
pancreatic juice,0.016756311747548158,0.04681719728075871,0.011408117499083116
endothelin - 1,7.4970853634518854e-06,0.0,7.215304218002097e-07
bile duct stones,0.011287350955026603,0.03607363537481475,0.007175620044803086
inter - radicular space,0.0,0.0,0.0
astrocytomas,0.038637696241598664,0.13904016226696878,0.036854330884711115
changes of direction,0.022579917273784306,0.021943686058983645,0.024625111765619358
enzyme,5.310042792350832,15.40110470634077,3.970560986784322
influenced,9.987325386781894,10.52777754333089,12.3167400377257
crohn ' s disease,9.778806995806806e-07,0.0,0.0
mr,3.0679399965394216,1.1926240750820725,1.2741058369708387
atrial appendage,0.032678491258353995,0.09201946867036169,0.03592860735354144
decisional,0.06671982225169026,0.601042022420948,0.08099034678622995
anesthesia,2.304204739439448,3.5254014828828506,1.5927661401067925
arms,22.4376727914619,28.308797752789726,25.250663489181285
steal,6.7181584037236926,4.995192758004669,6.753920868251531
adjuvant,0.8242680281654171,2.650529078216645,0.7015959793067135
antiepileptic,0.11786689436255819,0.27657497358208477,0.11862465205690709
urothelial carcinoma,0.05720765072663579,0.13931931746947876,0.05461263762605788
squamous cell carcinoma,0.3899364481624603,1.1755042952795458,0.3297956821355963
skin conductance,0.026287063005894666,0.08239774542871008,0.02428454940652966
diabetes mellitus,1.2049742604045355,2.7207848767997347,0.9109177269143288
modified radical,0.011798130640440913,0.03923565505184343,0.00935680650990512
amoxapine,0.0047935711893444975,0.006858869414940911,0.0035961076222522453
atresia,0.1435186608739586,0.334380971918656,0.11757482529318779
dose assessment,0.004449357183092098,0.010268737168964407,0.006172692758500794
oncology,1.3713091597213436,1.106607747729238,1.6304300281247632
myomas,0.01800799904301143,0.046981559689713175,0.009557391967165579
gallbladder,0.643765593273084,0.8287126570212651,0.37797371146003983
repair,44.268088839609334,17.49969959743408,20.681406141134442
increased,65.05259172406532,94.2541765074863,61.33189761590696
u.,2.9642227099395626,5.955554486744204,2.339648976337796
pelvic,2.207543839967763,2.495733605034184,1.2394666044810543
calibration,3.3410082924938287,5.664145153522199,2.3840389709477883
m - vec,2.933642098742042e-06,0.0,7.215304218002097e-07
liver,13.801152361892543,24.783604984076973,9.85775858798721
organ,74.06601801551498,56.9225895223479,67.21338141769962
movies,32.392650536622135,11.747145730384267,34.771752374704405
bicompartmental,0.0015437476644047012,0.0036394533411344887,0.0006847323702883991
case,229.28572683790105,306.120167989281,228.75265566564974
tumor,11.97377398613703,41.12038575068859,9.239634298587296
withdrawal,8.832229561260638,5.857130101978872,7.424895096457044
werlhof ' s disease,0.0,0.0,0.0
process indicators,0.008755291863579028,0.01821031134130375,0.005736166853311668
